"id","tvShow_id","actor_id","character","known_for_department"
2204,298,10834,Bane (voice),Acting
2205,298,267,Queen of Fables (voice),Acting
2206,298,9219,Noonan (voice),Acting
2207,299,11246,Ryder (voice),Acting
2208,299,11247,Chase (voice),Acting
2209,299,11248,Skye (voice),Acting
2210,299,11249,Rocky (voice),Acting
2211,299,11250,Zuma (voice),Acting
2212,299,11251,Rubble (voice),Acting
2213,299,11252,Cap'n Turbot / Mayor Humdinger / Farmer Al (voice),Acting
2214,300,11267,Lee Goon,Acting
2215,300,11268,Kyung Joo-yeon,Acting
2216,300,11269,Lee Sin,Acting
2217,300,8684,Jun Sae-yan,Acting
2218,300,11271,Lee Seok-du,Acting
2219,300,11272,Eun Ji-seon,Acting
2220,300,11273,Cho Yeon-sil,Acting
2221,300,11274,Cha Si-on,Acting
2222,300,11275,Hong Joon-man,Acting
2223,300,11276,Han Dong-chil,Acting
2224,300,11277,Nam Jin,Acting
2225,300,11278,"",Acting
2226,300,11279,Lee Sin (young),Acting
2395,312,8702,Selena,Acting
2398,312,8704,Caltonia,Acting
2401,312,8693,Berenice,Acting
2403,312,8705,Bosa,Acting
2405,312,8706,Ehud,Acting
2407,312,8707,Elia,Acting
2408,313,1589,Carmen 'Carmy' Berzatto,Acting
2410,313,1590,Richard 'Richie' Jerimovich,Acting
2412,313,812,Sydney Adamu,Acting
2414,313,1592,Marcus Brooks,Acting
2416,313,1593,Natalie 'Sugar' Berzatto,Acting
2418,313,1594,Neil Fak,Acting
2421,313,504,Bettina 'Tina' Marrero,Acting
2423,314,1536,Aqua (voice),Acting
2425,314,1537,Ruby (voice),Acting
2427,314,1538,Kana Arima (voice),Acting
2429,314,1539,Memcho (voice),Acting
2430,314,1540,Akane Kurokawa (voice),Acting
2432,314,1541,Gorō (voice),Acting
2434,314,1542,Child Aqua (voice),Acting
2436,316,1596,Eren Yeager (voice),Acting
2438,316,1597,Mikasa Ackerman (voice),Acting
2440,316,1598,Armin Arlert (voice),Acting
2442,316,1599,Jean Kirstein (voice),Acting
2445,316,1519,Connie Springer (voice),Acting
2448,316,1601,Reiner Braun (voice),Acting
2451,316,1602,Zeke (voice),Acting
2452,316,1603,Gabi Braun (voice),Acting
2453,316,1517,Falco Grice (voice),Acting
2456,315,1579,Rozat 'Rusty' Sabich,Acting
2458,315,1580,Barbara Sabich,Acting
2460,315,1581,Raymond Horgan,Acting
2461,315,1582,Nico Della Guardia,Acting
2462,315,1583,Jaden Sabich,Acting
2465,315,1584,Lorraine Horgan,Acting
2466,315,1585,Det. Alana 'Rigo' Rodriguez,Acting
2467,315,1586,Carolyn Polhemus,Acting
2469,315,1587,Tommasino 'Tommy' Molto,Acting
2471,315,1588,Kyle Sabich,Acting
2473,317,8870,Pippa Fitz-Amobi,Acting
2477,317,8871,Ravi Singh,Acting
2479,317,8872,Cara Ward,Acting
2480,317,8873,Zach Chen,Acting
2482,317,8874,Lauren Gibson,Acting
2485,317,8875,Naomi Ward,Acting
2486,317,8876,Max Hastings,Acting
2490,317,8877,Becca Bell,Acting
2492,317,8878,Elliot Ward,Acting
2495,317,8879,Connor Reynolds,Acting
2497,317,8880,Victor Amobi,Acting
2498,317,8881,Leanne Fitz-Amobi,Acting
2500,317,8882,Dan Da Silva,Acting
2502,318,10371,Rimuru / Slime (voice),Acting
2504,318,10373,Raphael (voice),Acting
2506,318,10375,Verudora (voice),Acting
2508,318,10377,Benimaru / Ogre (voice),Acting
2509,318,1632,Shuna / Ogre (voice),Acting
2513,318,10381,Shion / Ogre (voice),Acting
2516,318,10383,Souei / Ogre (voice),Acting
2520,318,9299,Hakurou / Ogre (voice),Acting
2523,318,10387,Riguldo / Village Mayor (voice),Acting
2525,318,10389,Gobuta (voice),Acting
2530,318,10392,Ranga (voice),Acting
2534,318,10393,Geld / Orc General E (voice),Acting
2538,318,10395,Gabiru (voice),Acting
2542,318,10397,Trainie (voice),Acting
2545,318,10399,Milim (voice),Acting
2547,318,10402,Ramiris (voice),Acting
2549,318,1522,Diablo (voice),Acting
2554,318,10406,Hinata Sakaguchi (voice),Acting
2555,319,448,Christopher,Acting
2558,319,1439,Bonnie Witt,Acting
2563,320,1637,Walter White,Acting
2567,320,9213,Jesse Pinkman,Acting
2571,320,9214,Skyler White,Acting
2577,320,9215,Walter White Jr.,Acting
2581,320,9216,Hank Schrader,Acting
2585,320,9217,Marie Schrader,Acting
2586,320,9218,Saul Goodman,Acting
2592,320,9219,Mike Ehrmantraut,Acting
2759,349,9314,Takeshita,Acting
2762,349,9315,Reiko,Acting
2765,349,9316,Goto,Acting
2766,349,9317,Hattori,Acting
2770,349,9318,"",Acting
2772,327,9305,Kankuro (voice),Acting
2774,349,9319,Nagai,Acting
2773,367,10482,Koto Tsukinoki (voice),Acting
2775,349,9320,"",Acting
2776,328,10491,演员,Acting
2777,367,10840,Shintarō Tamaki (voice),Acting
2780,367,10305,Konami Amanatsu (voice),Acting
2779,328,10493,演员,Acting
2778,349,9321,"",Acting
2781,349,9322,"",Acting
2782,328,10495,演员,Acting
2783,372,11704,Profesor,Acting
2786,328,10497,演员,Acting
2784,349,9323,"",Acting
2785,375,10482,Frieren (voice),Acting
2789,375,21559,Stark (voice),Acting
2227,301,1511,Prince Daemon Targaryen,Acting
2228,301,1512,Princess Rhaenyra Targaryen,Acting
2229,301,1513,Alicent Hightower,Acting
2230,319,21191,Andrew Yancy,Acting
2231,319,21194,Ya-Ya,Acting
2232,319,21200,Eve Stripling,Acting
2233,319,21202,Dr. Rosa Campesino,Acting
2234,319,21204,Evan Shook,Acting
2235,319,21209,Neville Stafford,Acting
2236,319,21212,Dragon Queen / Gracie,Acting
2237,302,8843,Number Five,Acting
2238,302,8844,Viktor Hargreeves / Number Seven,Acting
2239,302,1415,Luther Hargreeves / Number One,Acting
2240,302,8846,Allison Hargreeves / Number Three,Acting
2241,302,8847,Klaus Hargreeves / Number Four,Acting
2242,302,8848,Diego Hargreeves / Number Two,Acting
2243,302,8849,Ben Hargreeves / Number Six,Acting
2244,302,8850,Lila Pitts,Acting
2245,302,8851,Sir Reginald Hargreeves,Acting
2246,303,1495,Billy Butcher,Acting
2247,303,1496,Hugh 'Hughie' Campbell,Acting
2248,303,1497,John / Homelander,Acting
2249,303,1498,Annie January / Starlight,Acting
2250,303,1499,Reggie Franklin / A-Train,Acting
2251,303,1500,Marvin T. 'Mother's Milk' Milk / M.M.,Acting
2252,303,1501,Kevin Moskowitz / The Deep,Acting
2253,303,1502,Serge / Frenchie,Acting
2254,303,1503,Kimiko Miyashiro / The Female,Acting
2255,303,1504,Black Noir II,Acting
2256,303,1505,Ashley Barrett,Acting
2257,303,1506,Victoria 'Vic' Neuman,Acting
2258,303,1507,Ryan,Acting
2259,303,1508,Jessica Bradley / Sister Sage,Acting
2260,303,1509,Misty Tucker Gray / Firecracker,Acting
2261,303,1510,Joe Kessler,Acting
2262,304,1523,Monkey D. Luffy (voice),Acting
2263,304,1524,Roronoa Zoro (voice),Acting
2264,304,1525,Nami (voice),Acting
2265,304,1526,Usopp (voice),Acting
2267,304,1527,Sanji (voice),Acting
2269,304,1528,Tony Tony Chopper (voice),Acting
2270,304,1529,Nico Robin (voice),Acting
2271,304,1530,Franky (voice),Acting
2272,304,1531,Brook (voice),Acting
2273,304,1532,Jinbe (voice),Acting
2274,304,1533,Jewelry Bonney (voice),Acting
2275,304,1534,Dr. Vegapunk (voice),Acting
2276,306,8720,Su Wuming,Acting
2277,306,8721,Lu Lingfeng,Acting
2278,306,8722,Pei Xijun,Acting
2279,306,8723,Fei Jishi,Acting
2280,306,8724,Ying Tao,Acting
2281,306,8725,Crown Prince,Acting
2282,306,8726,Princess,Acting
2283,306,8727,Xue Huan,Acting
2284,306,8728,Guo Zhuang,Acting
2285,306,8729,Emperor,Acting
2286,306,8730,Zhang Qian,Acting
2287,306,8731,Qin Xiaobai,Acting
2288,306,8732,Mr. Zhou,Acting
2289,306,8868,Lu Tong,Acting
2290,306,8734,Bai Shan,Acting
2291,306,8735,Du Ming,Acting
2292,306,8736,Yang Neishi,Acting
2294,305,8852,Fry / Professor Farnsworth / Zoidberg / Zapp Brannigan (voice),Acting
2295,305,8853,Leela (voice),Acting
2298,305,298,Bender (voice),Acting
2299,305,8855,Mom (voice),Acting
2301,305,8856,Morbo / Kif Kroker (voice),Acting
2302,305,8857,Amy Wong (voice),Acting
2304,305,1660,Hermes Conrad (voice),Acting
2305,305,8859,Scruffy (voice),Acting
2307,308,1554,Tyrion 'The Halfman' Lannister,Acting
2308,308,1555,Jon Snow,Acting
2309,308,1556,Sir Jaime 'Kingslayer' Lannister,Acting
2310,308,1557,Cersei Lannister,Acting
2311,308,1558,Daenerys Targaryen,Acting
2312,308,1559,Davos Seaworth,Acting
2313,308,1560,Arya Stark,Acting
2316,308,1561,Brandon 'Bran' Stark,Acting
2318,308,1562,Sansa Stark,Acting
2320,308,1563,Samwell 'Sam' Tarly,Acting
2322,308,1564,Sandor 'The Hound' Clegane,Acting
2323,308,1565,Gendry,Acting
2325,308,1566,Brienne of Tarth,Acting
2328,308,1567,Grey Worm,Acting
2329,307,8842,Batman / Bruce Wayne (voice),Acting
2332,310,8721,卢凌风,Acting
2333,310,8720,苏无名,Acting
2335,310,8722,裴喜君,Acting
2337,310,8723,费鸡师,Acting
2339,310,8724,樱桃,Acting
2343,310,8726,公主,Acting
2344,310,8729,长安皇帝,Acting
2346,310,8725,太子,Acting
2348,310,8868,陆仝,Acting
2349,310,8728,郭庄,Acting
2351,309,8749,Penelope,Acting
2353,309,8750,Kevin Haddock,Acting
2355,309,8751,Alto,Acting
2358,309,8752,Widgit,Acting
2360,309,8753,Bittelig,Acting
2362,309,8754,Judy,Acting
2363,309,610,Fianna,Acting
2364,309,8756,Saffron Haddock,Acting
2365,312,8685,Emperor Vespasian,Acting
2366,312,8686,Titus Flavianus,Acting
2367,312,8688,Domitian,Acting
2368,312,8692,Tenax,Acting
2369,312,8689,Antonia,Acting
2370,312,8695,Marsus,Acting
2371,312,8703,Berenice,Acting
2372,312,8687,Cala,Acting
2374,312,8698,Aura,Acting
2376,312,8699,Jula,Acting
2378,312,8691,Kwame,Acting
2380,312,8690,Scorpus,Acting
2382,312,8700,Xenon,Acting
2385,312,8694,Viggo,Acting
2387,312,8696,Andria,Acting
2390,312,8697,Fonsoa,Acting
2393,312,8701,Gavros,Acting
2266,326,21107,Jiacomo,Acting
2268,326,21110,Ranbir,Acting
2373,321,9275,Satoshi (voice),Acting
2375,321,1528,Pikachu (voice),Acting
2377,339,21323,Donatello (voice),Acting
2379,339,21326,Michelangelo (voice),Acting
2381,339,21328,Leonardo (voice),Acting
2384,339,21330,Raphael (voice),Acting
2389,336,21338,Lim Sang,Acting
2392,336,21341,Director Choe,Acting
2396,336,21344,Agent Paul,Acting
2399,336,21347,Chae Jagyeong,Acting
2419,321,9277,Gou (voice),Acting
2475,321,9278,Narrator (voice),Acting
2510,322,9255,The Doctor,Acting
2511,382,21566,Baili Dongjun,Acting
2512,322,9256,Yasmin 'Yaz' Khan,Acting
2514,382,21569,Ye Dingzhi,Acting
2515,322,9257,Dan Lewis,Acting
2517,382,21570,Yue Yao / Yin Luoxia,Acting
2518,323,9329,Son Goku / Son Gohan / Son Goten (voice),Acting
2521,382,21571,Sikong Changfeng,Acting
2522,323,9330,Vegeta (voice),Acting
2524,382,21572,Yi Wenjun,Acting
2526,323,9331,Piccolo (voice),Acting
2527,382,21574,Lei Mengsha,Acting
2528,323,1523,Krillin / Uranai Baba (voice),Acting
2531,382,21576,Xiao Ruofeng,Acting
2532,323,9333,Oolong / Karin (voice),Acting
2535,382,21578,Nangong Chunshui,Acting
2537,323,9334,Freeza (voice),Acting
2539,382,21580,Li Changsheng,Acting
2540,323,9335,Dr. Briefs (voice),Acting
2543,323,9336,Puar / Chi-Chi (voice),Acting
2548,323,9337,Tien Shinhan (voice),Acting
2550,323,9338,Android 18 (voice),Acting
2553,323,9339,"Videl, Pan (voice)",Acting
2557,323,9340,Mama / Chaozu / Bulma / Bulla (voice),Acting
2559,323,9341,Chi-Chi (voice),Acting
2565,323,9342,Yamcha (voice),Acting
2568,323,9343,Marron (voice),Acting
2572,323,9344,Lunch (voice),Acting
2575,323,9345,Kibit (voice),Acting
2579,323,9346,Master Roshi (voice),Acting
2584,323,9347,Majin Buu (voice),Acting
2587,323,9348,Mr. Popo (voice),Acting
2590,323,9349,Rō Kaiōshin (voice),Acting
2594,323,9350,Dabura (voice),Acting
2598,323,9351,Marron (voice),Acting
2601,323,9352,Master Roshi (voice),Acting
2602,323,9353,Mama (voice),Acting
2604,323,9354,Mama (voice),Acting
2608,323,9355,Trunks (voice),Acting
2611,323,9356,Android 16 (voice),Acting
2613,323,9357,Kami (voice),Acting
2615,323,9358,Karin (voice),Acting
2619,323,9359,Higashi no Kaio (voice),Acting
2621,323,9360,East Kaioshin (voice),Acting
2622,386,21644,A2 (voice),Acting
2624,323,9361,Saichourou (voice),Acting
2626,323,9362,Mr. Satan / Vinegar (voice),Acting
2628,386,21649,Pod 153 (voice),Acting
2630,323,9363,West Kai (voice),Acting
2632,323,9364,Dende (voice),Acting
2635,386,21652,Eve (voice),Acting
2638,323,9365,Spopovich (voice),Acting
2639,386,21653,Pascal (voice),Acting
2642,323,9366,Uranai Baba (voice),Acting
2643,386,21654,Commander (voice),Acting
2646,323,9367,Annin (voice),Acting
2647,386,21655,Operator 60 (voice),Acting
2648,323,9368,Shenron (voice),Acting
2651,386,21656,Operator 210 (voice),Acting
2654,323,9369,Erasa (voice),Acting
2657,323,9370,Android 17 (voice),Acting
2658,386,21659,Devola (voice) / Popola (voice),Acting
2661,324,8796,Maddie Schwartz,Acting
2663,324,8797,Cleo Johnson,Acting
2667,324,8798,Ferdie,Acting
2668,324,8799,Milton,Acting
2672,324,8800,Slappy,Acting
2674,324,8801,Seth,Acting
2678,324,8802,Reggie Robinson,Acting
2682,324,8803,Judith,Acting
2683,388,21678,"",Acting
2684,324,8804,Bob Bauer,Acting
2687,388,21679,"",Acting
2689,325,1515,Mae-ho 'Mae' Aniseya / Verosha 'Osha' Aniseya,Acting
2691,325,1516,Master Sol,Acting
2694,327,9279,Naruto Uzumaki (voice),Acting
2698,327,9280,Sasuke Uchiha (voice),Acting
2701,327,9281,Sakura Haruno (voice),Acting
2704,327,9282,Kakashi Hatake (voice),Acting
2706,327,9283,Hiruzen Sarutobi (3º Hokage) (voice),Acting
2711,327,9284,Neji Hyuga (voice),Acting
2712,327,9285,Might Guy (voice),Acting
2715,327,9286,Rock Lee (voice),Acting
2719,327,9287,Tenten (voice),Acting
2721,327,9288,Ino Yamanaka (voice),Acting
2724,327,9289,Shikamaru Nara (voice),Acting
2727,327,9290,Choji Akimichi (voice),Acting
2731,327,9291,Shino Aburame (voice),Acting
2733,327,9292,Hinata Hyuga (voice),Acting
2737,327,9293,Kiba Inuzuka (voice),Acting
2739,327,9294,Itachi Uchiha (voice),Acting
2744,327,9295,Kisame Hoshigaki (voice),Acting
2745,327,9296,Iruka Umino (voice),Acting
2749,327,9297,Kabuto Yakushi (voice),Acting
2752,327,9298,Orochimaru (voice),Acting
2754,327,9299,Jiraiya (voice),Acting
2757,327,9300,Shizune (voice),Acting
2761,327,9301,Temari (voice),Acting
2760,369,10612,Mobius M. Mobius,Acting
2763,327,9302,Asuma Sarutobi (voice),Acting
2764,370,10210,Spartacus,Acting
2768,327,9303,Tsunade (voice),Acting
2767,370,16852,Tullius,Acting
2769,327,9304,Kurenai Yuhi (voice),Acting
2771,370,16829,Lucius Furius,Acting
2832,396,21740,Teen,Acting
2293,347,21273,Harper Stern,Acting
2296,347,21277,Robert Spearing,Acting
2297,347,21279,Kenny Kilblane,Acting
2300,347,21280,Rishi Ramdani,Acting
2303,347,21284,Venetia Berens,Acting
2306,347,21286,Petra Koenig,Acting
2336,348,21331,Byeon Mu-jin,Acting
2338,348,21334,Geum Ae-yeon,Acting
2340,348,21335,Byeon Mi-rae,Acting
2342,348,21336,Nam Tae-pyeong,Acting
2345,348,21340,Byeon Hyeon-jae,Acting
2347,348,21343,Lee Jung-hyeok,Acting
2350,348,21349,Nam Chi-yeol,Acting
2352,348,21350,Oh Jae-geol,Acting
2354,348,21351,Park Byeong-hoon,Acting
2356,348,21353,Jang Chun-sik,Acting
2359,348,21355,Hwang Jin-hee,Acting
2361,348,21358,Yoo Se-ri,Acting
2443,357,21506,Yumyulack (voice),Acting
2446,357,21508,Terry (voice),Acting
2447,357,21511,Jesse (voice),Acting
2450,341,10412,Homer Simpson / Abe Simpson / Barney Gumble / Krusty (voice),Acting
2487,341,10414,Marge Simpson / Patty Bouvier / Selma Bouvier (voice),Acting
2491,341,10416,Bart Simpson / Nelson Muntz / Ralph Wiggum (voice),Acting
2529,341,10418,Lisa Simpson (voice),Acting
2533,341,10420,Moe Szyslak / Chief Wiggum / Apu / Comic Book Guy / Carl (voice),Acting
2536,341,10422,Ned Flanders / Mr. Burns / Smithers / Skinner / Lenny (voice),Acting
2541,342,1617,SpongeBob SquarePants (voice),Acting
2544,342,1618,Patrick Star (voice),Acting
2546,342,1619,Squidward (voice),Acting
2551,342,1620,Mr. Krabs (voice),Acting
2552,342,1621,Sandy Cheeks (voice),Acting
2556,342,1622,Mrs. Puff (voice),Acting
2560,342,1623,Plankton / Larry the Lobster (voice),Acting
2564,343,9220,Omar Shanaa,Acting
2566,343,9221,Isadora Artiñan,Acting
2570,343,9222,Iván Carvalho,Acting
2574,343,9223,Sara,Acting
2580,343,9224,Nico,Acting
2582,343,9225,Sonia,Acting
2589,343,9226,Joel,Acting
2591,343,9227,Chloe,Acting
2595,343,9228,Eric,Acting
2597,343,9229,Dalmar,Acting
2600,343,9230,Héctor,Acting
2603,343,9231,Emilia,Acting
2605,343,9232,Luis,Acting
2607,343,9233,Carmen,Acting
2610,344,10327,Maggie Greene,Acting
2612,344,369,Daryl Dixon,Acting
2614,344,1510,Negan Smith,Acting
2617,344,10333,Carol Peletier,Acting
2620,344,10335,Rosita Espinosa,Acting
2623,344,10337,Gabriel Stokes,Acting
2627,344,10339,Aaron,Acting
2629,344,10341,Eugene Porter,Acting
2633,344,309,Ezekiel Sutton,Acting
2636,344,10344,Jerry,Acting
2641,344,10345,Alden,Acting
2644,344,496,Judith Grimes,Acting
2649,344,10348,Connie,Acting
2652,344,10350,Yumiko Okumura,Acting
2656,344,10352,Magna,Acting
2660,344,10354,Lydia,Acting
2662,344,10356,Kelly,Acting
2665,344,10358,Juanita 'Princess' Sánchez,Acting
2670,344,10360,Michael Mercer,Acting
2673,344,10362,Lance Hornsby,Acting
2675,344,10364,Pamela Milton,Acting
2679,344,10365,Muscled Kingdom Member,Acting
2681,345,9380,Andre Layton,Acting
2685,345,1574,Melanie Cavill,Acting
2690,345,9381,Bess Till,Acting
2692,345,9382,Ruth Wardell,Acting
2696,345,9383,Bennett Knox,Acting
2697,345,9384,Javier de La Torre,Acting
2702,345,9385,Alexandra Cavill,Acting
2703,345,9386,Sam Roche,Acting
2708,345,9387,Josie Wellstead,Acting
2709,345,9388,John Osweiller,Acting
2713,345,9389,Admiral Anton Milius,Acting
2716,345,9390,Dr. Nima Rousseau,Acting
2718,346,9371,María,Acting
2722,346,9372,Ángeles,Acting
2726,346,9373,Valentina,Acting
2728,346,9374,Gabina,Acting
2730,346,9375,Romandia,Acting
2734,346,9376,Alejandro,Acting
2736,346,9377,Emilio Escobedo,Acting
2741,346,9378,"",Acting
2742,347,11758,Yasmin Kara-Hanani,Acting
2747,347,11132,Eric Tao,Acting
2748,347,1555,Sir Henry Muck,Acting
