"id","tvShow_id","actor_id","character","known_for_department"
2751,369,1732,Hunter B-15,Acting
2753,349,9312,Takumi Tsujimoto,Acting
2755,349,9313,Harrison Yamanaka,Acting
2756,369,10610,Casey / Hunter K-5E,Acting
2758,369,1640,Ouroboros 'OB',Acting
2055,281,10946,Shaun Murphy,Acting
2056,281,10947,Morgan Reznick,Acting
2057,281,10948,Alex Park,Acting
2058,281,10949,Audrey Lim,Acting
2059,281,10950,Lea Dilallo,Acting
2060,281,10951,Jordan Allen,Acting
2061,281,10952,Asher Wolke,Acting
2062,281,10953,Jared Kalu,Acting
2063,281,10954,Aaron Glassman,Acting
2064,282,15696,Senior Constable Zilifcar 'Zil' Ahmed,Acting
2065,282,20502,Dalia Tun,Acting
2066,282,20503,Senior Constable Sandra Ali,Acting
2067,282,20504,Ty Egan,Acting
2068,282,20505,Hayden Broadis,Acting
2069,282,20506,Senior Constable Greg Hall,Acting
2070,282,20507,Inspector Ivy Tsuma,Acting
2071,282,20508,Detective Edith Barcelos,Acting
2072,282,20509,Superintendent Trevor Latt,Acting
2073,282,20510,Detective Sam Che,Acting
2074,283,1624,Kafka Hibino / Kaiju No. 8 (voice),Acting
2075,283,1625,Mina Ashiro (voice),Acting
2076,283,1626,Reno Ichikawa (voice),Acting
2077,283,1627,Kikoru Shinomiya (voice),Acting
2078,283,1628,Soshiro Hoshina (voice),Acting
2079,283,1629,Haruichi Izumo (voice),Acting
2080,283,1630,Aoi Kaguragi (voice),Acting
2081,283,1631,Iharu Furuhashi (voice),Acting
2082,283,1632,Konomi Okonogi (voice),Acting
2083,284,11245,The Doctor,Acting
2084,285,20553,Callum (voice),Acting
2085,285,20554,Rayla (voice),Acting
2086,285,20555,Ezran (voice),Acting
2087,286,20521,Shinji Ikari (voice),Acting
2088,286,20522,Misato Katsuragi (voice),Acting
2089,286,16354,Rei Ayanami (voice),Acting
2090,286,16343,Asuka Langley Soryu (voice),Acting
2091,286,1529,Dr. Ritsuko Akagi (voice),Acting
2092,286,20526,Gendo Ikari (voice),Acting
2093,286,20527,Kozo Fuyutsuki (voice),Acting
2094,286,20528,Maya Ibuki (voice),Acting
2095,287,1520,Kirito (voice),Acting
2096,287,11135,Asuna (voice),Acting
2097,287,1527,Klein (voice),Acting
2098,287,1614,Alice Synthesis Thirty (voice),Acting
2099,287,10399,Silica (voice),Acting
2100,287,10514,Agil (voice),Acting
2101,287,11140,Critter (voice,Acting
2102,287,11141,Selka (voice),Acting
2103,287,11142,Iskahn (voice),Acting
2104,287,11143,Dee Eye Ell (voice),Acting
2105,287,11144,Lilpilin (voice),Acting
2106,287,11145,Yui (voice),Acting
2107,287,10440,Sinon (voice),Acting
2108,287,11147,Lisbeth (voice),Acting
2109,287,11148,Leafa (voice),Acting
2110,287,11149,Rinko Koujiro (voice),Acting
2111,288,1538,Noko 'Nokotan' Shikanoko (voice),Acting
2112,288,10995,Torako 'Koshitan' Koshi (voice),Acting
2113,288,10996,Anko Koshi (voice),Acting
2114,288,10997,Meme Bashame (voice),Acting
2115,288,9293,Narrator (voice),Acting
2116,288,10999,Neko Nekoyamada (voice),Acting
2117,288,11000,Kinu Tanukikōji (voice),Acting
2118,288,10843,Chiharu Tsubameya (voice),Acting
2119,289,1538,Gon (voice),Acting
2120,289,11219,Killua (voice),Acting
2121,289,11220,Narrator (voice),Acting
2122,290,11013,Pennywise,Acting
2123,290,11014,Richie Tozier,Acting
2124,290,11015,Eddie Kaspbrak,Acting
2125,290,11016,Stan Uris,Acting
2126,290,11017,Beverly Marsh,Acting
2127,290,11018,Mike Hanlon,Acting
2128,290,11019,Ben Hanscom,Acting
2129,290,11020,Bill Denbrough,Acting
2130,290,11021,Bill Denbrough - Age 12,Acting
2131,290,11022,Ben Hanscom - Age 12,Acting
2132,290,11023,Eddie Kaspbrak - Age 12,Acting
2133,290,10804,Richie Tozier - Age 12,Acting
2134,290,11025,Stanley Uris - Age 12,Acting
2135,290,11026,Beverly Marsh - Age 12,Acting
2136,290,11027,Mike Hanlon - Age 12,Acting
2137,290,11028,Audra Denbrough,Acting
2138,290,11029,Mrs. Kaspbrak,Acting
2139,290,11030,Henry Bowers - Age 14,Acting
2140,290,11031,Belch,Acting
2141,290,11032,Patrick,Acting
2142,290,11033,Tom Rogan,Acting
2143,290,11034,Cyndi,Acting
2144,290,11035,Al Marsh,Acting
2145,290,11036,Patti Uris,Acting
2146,290,11037,Georgie Denbrough,Acting
2147,290,11038,Mr. Denbrough,Acting
2148,290,11039,Sharon Denbrough,Acting
2149,290,11040,Laurie Anne Winterbarger,Acting
2150,290,11041,Mrs. Winterbarger,Acting
2151,290,11042,Aunt Jean,Acting
2152,290,11043,Arlene Hanscom,Acting
2153,290,11044, Coach,Acting
2154,290,11045,Officer Nell,Acting
2155,290,11046,Miss Douglas,Acting
2156,290,11047,Ben's Father,Acting
2157,290,11048,Mr. Gedreau,Acting
2158,291,1605,Michael Lasaki-Brown,Acting
2159,291,1606,Sabrina Clarke,Acting
2160,291,1607,Andre Simpson,Acting
2161,291,1608,Rodney Cullen,Acting
2162,291,1609,Tazer,Acting
2163,291,1610,Dionne Ofori,Acting
2164,292,10807,Ellis Dragon,Acting
2165,292,10808,Jackson Dragon,Acting
2166,292,2234,Anna,Acting
2167,292,10810,Luna,Acting
2168,292,10811,Ruby,Acting
2169,292,10812,Malcolm,Acting
2170,294,9542,William Adama,Acting
2171,294,20621,Laura Roslin,Acting
2172,294,20622,Lee 'Apollo' Adama,Acting
2173,294,10215,Kara 'Starbuck' Thrace,Acting
2174,294,20624,Gaius Baltar,Acting
2175,294,20625,Number Six,Acting
2176,294,20626,Karl 'Helo' Agathon,Acting
2177,294,20627,Sharon 'Boomer' Valerii,Acting
2178,294,20628,Saul Tigh,Acting
2179,294,20629,Galen Tyrol,Acting
2180,294,20630,Leoben,Acting
2181,295,17212,Din Djarin / The Mandalorian,Acting
2182,295,10215,Bo-Katan Kryze,Acting
2183,293,20601,Liz Danvers,Acting
2184,293,20602,Evangeline Navarro,Acting
2185,293,499,Rose Aguineau,Acting
2186,293,20604,Peter Prior,Acting
2187,293,20605,Leah Danvers,Acting
2188,293,2235,Captain Ted Connelly,Acting
2189,293,20607,Hank Prior,Acting
2190,296,20653,Han Li (voice),Acting
2191,296,20654,Han Yun Zhi (voice),Acting
2192,296,20655,Nangong Wan (voice),Acting
2193,296,20656,Dong Xuaner (voice),Acting
2194,296,20657,墨居仁 (voice),Acting
2195,296,20658,万小山 (voice),Acting
2196,296,20659,墨彩环 (voice),Acting
2197,296,20660,张铁 (voice),Acting
2198,296,20661,玄骨 (voice),Acting
2199,296,20662,紫灵 (voice),Acting
2200,296,20663,蛮胡子 (voice),Acting
2201,297,20619,Self - Narrator (voice),Acting
2202,298,10832,Kite Man (voice),Acting
2203,298,2405,Golden Glider (voice),Acting
2314,364,21357,Yoji Minamimaru,Acting
2315,364,21360,"",Acting
2317,364,21362,"",Acting
2319,364,21364,"",Acting
2321,364,21366,"",Acting
2324,364,21368,"",Acting
2326,364,21370,"",Acting
2327,364,21371,"",Acting
2330,364,21373,"",Acting
2331,364,21374,"",Acting
2334,364,21376,"",Acting
2341,365,21396,Kogoro Mouri (voice),Acting
2357,365,21413,Juzo Megure (voice),Acting
2383,370,21475,Gannicus,Acting
2386,370,21477,Crixus,Acting
2388,370,21480,Naevia,Acting
2391,370,21483,Gaia,Acting
2394,370,21486,Saxa,Acting
2397,370,21488,Belesa,Acting
2400,370,21490,Melitta,Acting
2402,370,21491,Nemetes,Acting
2404,370,21494,Lugo,Acting
2406,370,21496,Nasir,Acting
2409,370,21499,Castus,Acting
2411,370,21500,Kore,Acting
2413,370,21502,Seppia,Acting
2415,370,21505,Sibyl,Acting
2417,370,21509,Varinius,Acting
2420,370,21512,Marcus Licinius Crassus,Acting
2422,370,21513,Julius Caesar,Acting
2424,370,21514,Tiberius Licinius Crassus,Acting
2426,370,21515,Laeta,Acting
2428,370,21517,Quintus Marcius Rufus,Acting
2431,370,21522,Lucius Cossinius,Acting
2433,370,21525,Agron,Acting
2435,370,21528,Donar,Acting
2437,367,21532,Kazuhiro Nukumizu (voice),Acting
2439,367,21536,Anna Yanami (voice),Acting
2441,367,21539,Lemon Yakishio (voice),Acting
2444,367,21542,Chika Komari (voice),Acting
2449,367,21545,Kaju Nukumizu (voice),Acting
2454,367,21553,Sōsuke Hakamada (voice),Acting
2455,367,21557,Karen Himemiya (voice),Acting
2457,367,21559,Mitsuki Ayano (voice),Acting
2459,367,21560,Chihaya Asagumo (voice),Acting
2463,367,21565,Sayo Konuki (voice),Acting
2464,367,21568,Yumeko Shikiya (voice),Acting
2468,372,21575,Berlín,Acting
2470,372,21577,Tokio,Acting
2472,372,21579,Lisboa,Acting
2474,372,21581,Denver,Acting
2476,372,21583,Río,Acting
2478,372,21584,Estocolmo,Acting
2481,372,21587,Alicia Sierra,Acting
2483,372,21588,Palermo,Acting
2484,372,21591,Helsinki,Acting
2488,372,21595,Bogotá,Acting
2489,372,21597,Marsella,Acting
2493,372,21602,Manila,Acting
2494,372,21603,Arturo Román,Acting
2496,372,21606,Luis Tamayo,Acting
2499,371,21618,Jason Hayes,Acting
2501,371,21620,Ray Perry,Acting
2503,371,21622,Sonny Quinn,Acting
2505,371,21623,Lisa Davis,Acting
2507,375,21631,Fern (voice),Acting
2519,375,21638,Eisen (voice),Acting
2561,378,21669,Leonard Hofstadter,Acting
2562,378,21671,Sheldon Cooper,Acting
2569,378,21673,Penny,Acting
2573,378,21674,Howard Wolowitz,Acting
2576,378,21675,Rajesh Koothrappali,Acting
2578,378,21676,Bernadette Rostenkowski,Acting
2583,378,21677,Amy Farrah Fowler,Acting
2588,361,10383,Loid Forger (voice),Acting
2593,374,21682,Ellie Williams,Acting
2596,361,10482,Anya Forger (voice),Acting
2599,361,10484,Yor Forger (voice),Acting
2606,379,21692,Toda Mariko,Acting
2609,379,21694,Kashigi Yabushige,Acting
2616,379,21698,Father Martin Alvito,Acting
2618,379,21700,Ochiba No Kata / Ruri,Acting
2625,380,21705,Kyle Broflovski / Kenny McCormick (voice),Acting
2631,380,21708,Bebe Stevens (voice),Acting
2634,362,10491,Yu Sing-pak,Acting
2637,362,10495,Tseng Ho-yin,Acting
2640,362,10493,Fan Pui-ching,Acting
2645,362,10497,"",Acting
2650,362,10499,"",Acting
2653,362,10795,"",Acting
2655,362,10796,"",Acting
2659,362,10797,"",Acting
2664,362,10798,"",Acting
2666,362,10799,"",Acting
2669,362,10800,"",Acting
2671,363,10510,Ichigo Kurosaki (voice),Acting
2676,363,10512,Rukia Kuchiki (voice),Acting
2677,363,10514,Yasutora Sado (voice),Acting
2680,363,10516,Orihime Inoue (voice),Acting
2686,363,9280,Uryu Ishida (voice),Acting
2688,365,16339,Conan Edogawa (voice),Acting
2693,365,1526,Shinichi Kudo (voice),Acting
2695,365,15828,Ran Mouri (voice),Acting
2699,365,9416,Kogoro Mouri (voice),Acting
2700,365,16354,Ai Haibara (voice),Acting
2705,365,16350,Hiroshi Agasa (voice),Acting
2707,365,16351,Ayumi Yoshida (voice),Acting
2710,365,16352,Genta Kojima (voice),Acting
2714,365,1528,Mitsuhiko Tsuburaya (voice),Acting
2717,366,1615,The Doctor,Acting
2720,366,1616,Ruby Sunday,Acting
2723,368,10435,Sawako Kuronuma (voice),Acting
2725,368,10437,Shouta Kazehaya (voice),Acting
2729,368,10440,Ayane Yano (voice),Acting
2732,368,10442,Chizuru Yoshida (voice),Acting
2735,368,10444,Ryuu Sanada (voice),Acting
2738,368,10445,Ume Kurumizawa (voice),Acting
2740,368,10447,Kento Miura (voice),Acting
2743,368,10450,Kazuichi Arai (voice),Acting
2746,369,10606,Loki Laufeyson,Acting
2750,369,10608,Sylvie / The Variant,Acting
2787,328,10499,演员,Acting
2791,328,10796,冼阳,Acting
2795,326,11287,Nemo,Acting
2796,326,11288,Humility Lucas,Acting
2801,326,11290,Loti,Acting
2803,326,11289,Benoit,Acting
2807,326,11302,Captain Billy Millais,Acting
2809,326,11291,Captain Youngblood,Acting
2812,326,11301,Director Crawley,Acting
2816,326,11292,Algernon Pitt,Acting
2818,326,11294,Blaster,Acting
2822,326,11293,Edward Cuff,Acting
2825,326,11296,Turan,Acting
2828,326,11295,Kai,Acting
2831,326,11297,Suyin,Acting
2834,326,11298,Boniface,Acting
2837,330,8708,Daniel LaRusso,Acting
2843,330,8709,Johnny Lawrence,Acting
2846,330,8710,Amanda LaRusso,Acting
2850,330,8711,Miguel Diaz,Acting
2854,330,8712,Robby Keene,Acting
2856,330,8713,Samantha LaRusso,Acting
2858,330,8714,Tory Nichols,Acting
2859,330,8715,Eli 'Hawk' Moskowitz,Acting
2863,330,8716,Demetri Alexopoulos,Acting
2865,330,8717,Kenny Payne,Acting
2868,330,8718,Carmen Diaz,Acting
2872,330,8719,John Kreese,Acting
2874,329,9258,Galadriel,Acting
2877,329,9259,Sauron,Acting
2879,329,9260,Elrond,Acting
2880,329,9261,Durin IV,Acting
2882,329,9262,Arondir,Acting
2885,329,9263,Bronwyn,Acting
2887,329,9264,Elendil,Acting
2889,329,9265,Isildur,Acting
2891,329,9266,Elanor 'Nori' Brandyfoot,Acting
2892,329,9267,Theo,Acting
2895,329,9268,The Stranger,Acting
2897,329,9269,Celebrimbor,Acting
2899,329,9270,Pharazôn,Acting
2900,329,9271,Disa,Acting
2904,329,9272,Eärien,Acting
2906,329,9273,Waldreg,Acting
2907,329,9274,Valandil,Acting
2909,331,8672,Cha Hyun-su,Acting
2912,331,8673,Lee Eun-yu,Acting
2913,331,8674,Pyeon Sang-wook,Acting
2916,331,8675,Lee Eun-hyeok,Acting
2917,331,8676,Seo Yi-kyung,Acting
2919,331,8677,Park Chan-young,Acting
2922,331,8678,Tak In-hwan,Acting
2925,331,8679,Dr. Lim,Acting
2928,331,8680,Seo I-su,Acting
2930,331,8681,Kim Yeong-hoo,Acting
2932,331,8682,Ha-ni,Acting
2934,331,8683,Yun Ja-yeong,Acting
2937,331,8684,Jung Ye-seul,Acting
2941,332,9306,Rachel Green,Acting
2944,332,9307,Monica Geller,Acting
2946,332,8749,Phoebe Buffay,Acting
2950,332,9309,Joey Tribbiani,Acting
2952,332,9310,Chandler Bing,Acting
2955,332,9311,Ross Geller,Acting
2959,333,1517,Tanjiro Kamado (voice),Acting
2962,333,1518,Nezuko Kamado (voice),Acting
2964,333,1519,Zenitsu Agatsuma (voice),Acting
2967,333,1520,Inosuke Hashibira (voice),Acting
2971,333,1521,Genya Shinazugawa (voice),Acting
2974,333,1522,Giyu Tomioka (voice),Acting
2976,335,1549,Suzie Sakamoto,Acting
2979,335,1550,Masahiko 'Masa' Sakamoto,Acting
2983,335,1551,Sunny (voice),Acting
2986,335,1552,Noriko Sakamoto,Acting
2988,335,8821,Himé,Acting
2991,335,1553,Mixxy,Acting
2994,334,9243,Dr Kristen Bouchard,Acting
2997,334,9244,David Acosta,Acting
3001,334,9245,Ben Shakir,Acting
3003,334,9246,Dr Leland Townsend,Acting
3006,334,9247,Lynn Bouchard,Acting
3009,334,9248,Lila Bouchard,Acting
3012,334,9249,Lexis Bouchard,Acting
3014,334,9250,Laura Bouchard,Acting
3016,334,9251,Sister Andrea,Acting
3018,334,9252,Dr. Kurt Boggs,Acting
3020,334,9253,Sheryl Luria,Acting
3022,334,9254,The Manager / Quareen / Hairy Demon,Acting
3024,339,812,April O'Neil (voice),Acting
3026,340,9234,Mike McLusky,Acting
3028,340,9235,Ian Ferguson,Acting
3030,340,9236,Deverin 'Bunny' Washington,Acting
3032,340,9237,Kyle McClusky,Acting
3034,340,9238,Iris,Acting
3036,340,9239,Stevie,Acting
3038,340,9240,Robert Sawyer,Acting
3040,340,9241,Tracy,Acting
3042,340,9242,Captain Moore,Acting
3044,337,9279,Naruto Uzumaki (voice),Acting
3046,337,9280,Sasuke Uchiha (voice),Acting
3048,337,9281,Sakura Haruno (voice),Acting
3050,337,9282,Kakashi Hatake (voice),Acting
3052,337,9289,Shikamaru Nara (voice),Acting
3054,337,9403,Sai (voice),Acting
3056,337,9404,Gaara (voice),Acting
3058,337,9294,Itachi Uchiha (voice),Acting
3060,337,9284,Neji Hyuga (voice),Acting
3062,337,9300,Shizune (voice),Acting
3064,337,9298,Orochimaru (voice),Acting
3066,337,9303,Tsunade (voice),Acting
3068,337,9285,Might Guy (voice),Acting
3070,337,9411,Zetsu (voice),Acting
3072,337,9297,Kabuto Yakushi (voice),Acting
3074,337,9301,Temari (voice),Acting
3076,337,9291,Shino Aburame (voice),Acting
3078,337,9295,Kisame Hoshigaki (voice),Acting
3080,337,9416,Yamato (voice),Acting
3082,337,9292,Hinata Hyuga (voice),Acting
3084,337,9299,Jiraiya (voice),Acting
3086,337,9290,Choji Akimichi (voice),Acting
3088,337,9286,Rock Lee (voice),Acting
3090,337,9287,Tenten (voice),Acting
3092,337,9288,Ino Yamanaka (voice),Acting
3094,337,9293,Kiba Inuzuka (voice),Acting
2788,349,9324,"",Acting
2790,349,9325,"",Acting
2794,349,9326,"",Acting
2798,349,9327,"",Acting
2800,349,9328,"",Acting
2804,348,16078,Choi Dong-jin,Acting
2805,351,8832,Dioneo,Acting
2810,351,8833,Stratilia,Acting
2813,351,8834,Neifile,Acting
2814,351,8835,Panfilo,Acting
2817,351,811,Sirisco,Acting
2821,351,8837,Misia,Acting
2824,351,8838,Pampinea,Acting
2827,351,8839,Tindaro,Acting
2829,351,8840,Filomena,Acting
2835,351,8841,Licisca,Acting
2839,352,10452,Dwight Schrute,Acting
2841,352,498,Jim Halpert,Acting
2845,352,10455,Pam Beesly,Acting
2849,352,10458,Andy Bernard,Acting
2853,353,10523,Lucy MacLean,Acting
2855,353,10525,Maximus,Acting
2857,353,10527,Norm MacLean,Acting
2860,353,10529,The Ghoul / Cooper Howard,Acting
2862,354,1542,Rudeus Greyrat(voice),Acting
2866,354,1613,Rudeus Greyrat's Former Self(voice),Acting
2869,354,10430,Roxy Migurdia (voice),Acting
2871,354,10431,Eris Boreas Greyrat(voice),Acting
2873,354,1614,Sylphiette / Fitz (voice),Acting
2876,355,10460,David Rossi,Acting
2878,355,10463,Emily Prentiss,Acting
2881,355,10465,Luke Alvez,Acting
2883,355,10467,Jennifer 'JJ' Jareau,Acting
2884,355,10468,Penelope Garcia,Acting
2886,355,10470,Dr. Tara Lewis,Acting
2888,355,10473,Elias Voit,Acting
2890,355,10475,Tyler Green,Acting
2893,356,10303,Masachika Kuse (voice),Acting
2894,356,10305,"Alisa ""Alya"" Mikhailovna Kujō (voice)",Acting
2896,356,10307,Yuki Suō (voice),Acting
2898,356,10309,"Maria ""Masha"" Mikhailovna Kujō (voice)",Acting
2901,356,10311,Ayano Kimishima (voice),Acting
2903,356,10313,Chisaki Sarashina (voice),Acting
2905,356,10315,Touya Kenzaki (voice),Acting
2908,356,10317,Sayaka Taniyama (voice),Acting
2910,356,10319,Nonoa Miyamae (voice),Acting
2911,356,10321,Takeshi Maruyama (voice),Acting
2914,356,10323,Hikaru Kiyomiya (voice),Acting
2915,357,606,Korvo (voice),Acting
2918,358,9329,Son Goku (voice),Acting
2920,358,1523,Krillin (voice),Acting
2921,358,10560,Bulma (voice),Acting
2924,358,9342,Yamcha (voice),Acting
2927,358,9333,Oolong (voice),Acting
2929,358,9336,Puar (voice),Acting
2931,358,9344,Lunch (voice),Acting
2935,358,10570,Emperor Pilaf (voice),Acting
2938,358,9335,Narrator (voice),Acting
2940,358,10574,Tao Pai Pai (voice),Acting
2943,358,9337,Tien Shinhan (voice),Acting
2947,358,9346,Muten Roshi (voice),Acting
2949,358,9368,Announcer (voice),Acting
2953,358,9357,Piccolo Daimao (voice),Acting
